date,moving_time,activity_id,name,distance,elevation gain,type,trainer,average_speed,average_watts,suffer_score,average_heartrate,average_cadence,kilojoules,gear_id,average_temp,start_longitude,start_latitude,device_watts
2015-09-17,0 days 00:45:43.000000000,394372108,KOMing then chain broke ,9.71,725.0656167979002,Ride,False,12.746062992125985,131.2,22,145.0,,359.9,b1703581,25,-86.85,36.1,False
2015-09-15,0 days 00:40:11.000000000,393052635,Afternoon Ride,10.02,505.249343832021,Ride,False,14.965103793843953,130.4,22,152.8,80.1,314.3,b1703581,25,-86.85,36.1,True
2015-08-30,0 days 01:13:18.000000000,381405451,Tim Ferriss's 4 Hour Work Week Recovery Ride,17.2,734.9081364829395,Ride,False,14.081513958482462,104.4,5,70.2,79.9,459.3,b1315248,23,-86.84,36.1,True
2015-08-29,0 days 02:54:43.000000000,380256207,FSR to Puckett #2: Bonk City,45.99,2168.6351706036744,Ride,False,15.795007158196135,123.3,94,140.3,85.3,1292.2,b1703581,24,-86.84,36.1,True
2015-08-28,0 days 01:07:48.000000000,379661985,New Shoes and Kit got me acting like a kid on Xmas morning,15.96,1013.779527559055,Ride,False,14.126252684323552,127.4,84,153.1,81.6,518.3,b1315248,24,-86.84,36.1,True
2015-08-26,0 days 01:02:54.000000000,378220523,Flats are such a buzz kill,14.48,853.0183727034121,Ride,False,13.813081603435934,122.8,32,141.3,78.0,463.3,b1315248,21,-86.84,36.1,True
2015-08-23,0 days 00:39:52.000000000,376144210,Spinning the Legs Out,9.93,446.19422572178473,Ride,False,14.940497494631353,118.2,42,148.4,76.4,282.7,b1315248,23,-86.84,36.1,True
2015-08-22,0 days 02:49:24.000000000,375213858,Pops showing me how it's done. ,46.13,1833.989501312336,Ride,False,16.34081961345741,117.8,129,162.9,81.5,1197.4,b1315248,24,-86.84,36.1,True
2015-08-22,0 days 00:08:16.000000000,374984299,Dialing it in ,1.88,187.00787401574803,Ride,False,13.672154617036508,152.9,6,162.2,70.4,75.9,b1315248,23,-86.84,36.1,True
2015-08-02,0 days 00:39:45.000000000,359974457,Study Break,6.63,613.5170603674541,Ride,False,10.01028990694345,110.7,,,73.7,263.9,b1703581,24,-105.28,40.01,True
2015-07-31,0 days 01:44:08.000000000,359217722,Showing Hunter My Favs,24.51,1332.020997375328,Ride,False,14.124015748031496,119.7,,,82.8,748.1,b1703581,22,-105.28,40.01,True
2015-07-28,0 days 00:25:59.000000000,356283331,Potholes = Trip 2 Bike Shop,5.52,456.03674540682414,Ride,False,12.737115246957767,110.4,,,77.8,172.1,b1703581,26,-105.28,40.01,True
2015-06-24,0 days 00:20:36.000000000,332410865,Mountain Sun Pub n Brewery :D,3.98,449.4750656167979,Ride,False,11.594040801717966,94.2,,,69.5,116.5,b1703581,20,-105.27,40.0,True
2015-06-23,0 days 00:49:37.000000000,331664236,"06/23/2015 Boulder, Colorado",9.12,1095.8005249343832,Ride,False,11.030332856120259,147.2,25,147.3,70.7,438.3,b1703581,26,-105.29,40.01,True
2015-06-19,0 days 00:35:04.000000000,329720558,Intervals,7.62,803.8057742782152,Ride,False,13.045812455261274,150.4,42,175.1,82.9,316.5,b1703581,35,-105.27,40.0,True
2015-06-18,0 days 00:37:40.000000000,328396255,Boulder Sunsets Got Me Emotional ,6.93,879.265091863517,Ride,False,11.043754473872585,157.1,22,155.3,75.7,355.1,b1703581,19,-105.27,40.0,True
2015-06-16,0 days 01:15:16.000000000,326961640,Flagstaff was Bumpin 2Day,13.14,1610.8923884514436,Ride,False,10.473335719398712,134.0,50,156.9,65.9,605.3,b1703581,23,-105.27,40.0,True
2015-06-08,0 days 01:16:13.000000000,321381132,New Bartape Got Meh Climbing,14.48,1620.7349081364828,Ride,False,11.39719040801718,134.7,40,148.8,71.2,615.8,b1703581,28,-105.27,40.0,True
2015-06-07,0 days 01:39:15.000000000,320772831,Holy Hail with Bae,20.11,643.0446194225722,Ride,False,12.157748747315676,79.2,31,123.7,74.3,471.6,b1703581,20,-105.27,40.0,True
2015-06-06,0 days 00:21:39.000000000,320706936,"06/06/2015 Boulder, CO",3.89,285.4330708661417,Ride,False,10.775322118826056,83.5,,,64.5,108.5,b1703581,20,-105.27,40.0,True
2015-06-05,0 days 00:13:19.000000000,319108103,"06/05/2015 Boulder, CO",2.2,141.0761154855643,Ride,False,9.929760200429492,77.5,,,70.5,61.9,b1703581,14,-105.27,40.0,True
2015-06-04,0 days 01:42:06.000000000,318540035,La Choza's Tacos,17.25,2060.3674540682414,Ride,False,10.137795275590552,116.9,52,147.3,63.1,716.1,b1703581,26,-105.27,40.01,True
2015-06-03,0 days 00:42:44.000000000,317923619,Flagstaff is my addiction ,7.62,1128.6089238845143,Ride,False,10.697029348604152,137.0,25,153.8,64.5,351.4,b1703581,20,-105.27,40.0,True
2015-05-31,0 days 02:07:47.000000000,315938337,Beautiful ,27.76,1607.6115485564303,Ride,False,13.032390837508947,114.6,72,152.6,81.2,878.9,b1703581,30,-105.27,40.0,True
2015-05-25,0 days 01:29:08.000000000,311821063,Poorman's Loop Climb/ Boulder Creek Festival with Bae,11.03,1197.50656167979,Ride,False,7.424391553328562,81.4,31,131.8,55.6,435.2,b1703581,20,-105.27,40.0,True
2015-05-20,0 days 00:59:11.000000000,308975304,Spinning with Bae,20.0,0.0,Ride,False,20.275590551181104,,,,,,b1703581,,,,False
2015-05-16,0 days 01:05:48.000000000,305948325,"Rain Rain, Go Away ",15.03,554.4619422572179,Ride,False,13.703471725125269,117.0,42,153.9,80.1,461.9,b1703581,9,-105.27,40.01,True
2015-05-15,0 days 01:54:33.000000000,305252590,Colorado got me blushing even on a fixed gear (Di2),21.11,2027.55905511811,Ride,False,11.05717609162491,115.8,94,157.7,74.4,795.6,b1703581,16,-105.27,40.0,True
2015-04-29,0 days 00:12:08.000000000,294743470,Village Cafe,2.2,387.1391076115485,Ride,False,10.887168933428777,85.7,,,64.4,62.4,b1703581,16,-105.27,40.0,True
2015-04-24,0 days 00:05:07.000000000,294516667,"04/24/2015 Boulder, CO",0.73,55.77427821522309,Ride,False,8.609967788117395,90.4,,,64.8,27.8,b1703581,23,-105.27,40.01,True
2015-04-24,0 days 00:07:12.000000000,294516665,"04/24/2015 Boulder, CO",1.17,45.93175853018372,Ride,False,9.779885468861847,103.2,,,67.3,44.6,b1703581,19,-105.27,40.01,True
2015-04-21,0 days 00:09:56.000000000,294516676,"04/21/2015 Boulder, CO",1.74,157.48031496062993,Ride,False,10.49794201861131,86.5,,,68.9,51.6,b1703581,19,-105.27,40.0,True
2015-04-20,0 days 00:06:37.000000000,294516663,Ride Back,0.92,121.39107611548556,Ride,False,8.337061560486758,127.4,,,72.9,50.6,b1703581,14,-105.26,40.01,True
2015-04-20,0 days 00:04:38.000000000,294516653,Village Cafe,1.12,0.0,Ride,False,14.479688618468145,35.5,,,64.3,9.9,b1703581,11,-105.27,40.0,True
2015-04-11,0 days 01:00:30.000000000,284441004,Boulder Rubaix 2015,18.49,751.3123359580052,Ride,False,18.336166785969933,169.4,70,177.7,95.1,614.9,b1703581,13,-105.26,40.12,True
2015-04-06,0 days 01:13:15.000000000,280649952,A lot of School = A lot of Stress = Flagstaff ,12.65,2004.5931758530182,Ride,False,10.36148890479599,149.1,87,168.4,63.8,655.3,b1703581,14,-105.27,40.0,True
2015-04-04,0 days 00:06:13.000000000,279362558,Ride for Franzia!,0.78,26.246719160104984,Ride,False,7.498210450966356,37.1,1,98.9,53.6,13.8,b1703581,13,-105.27,40.0,True
2015-04-04,0 days 00:35:04.000000000,279360621,Down Flagstaff with Bae,5.83,127.95275590551181,Ride,False,9.974498926270579,25.2,8,103.9,57.1,53.1,b1703581,11,-105.31,40.0,True
2015-04-04,0 days 00:44:17.000000000,279360193,Up Flagstaff with Bae,4.29,1309.0551181102362,Ride,False,5.809323550465283,152.6,20,148.9,55.1,405.4,b1703581,17,-105.27,40.0,True
2015-03-29,0 days 02:50:28.000000000,276201367,Epic Day Around Boulder to Gross Reservoir #stravaphoto,26.66,4009.1863517060365,Ride,False,9.383947745168218,125.9,160,158.0,59.5,1287.8,b1703581,17,-105.27,40.01,True
2015-03-28,0 days 00:54:11.000000000,275566887,Showing Bae Boulder ,8.87,439.6325459317585,Ride,False,9.824624194702936,84.0,,,66.2,273.1,b1703581,27,-105.26,40.02,True
2015-03-28,0 days 00:08:55.000000000,275566586,Ride to 28th Street Mall with Abigail ,1.52,6.561679790026246,Ride,False,10.25411596277738,20.5,,,54.7,11.0,b1703581,23,-105.27,40.01,True
2015-03-16,0 days 00:56:06.000000000,269398985,Im never eating pizza ever again,9.64,1519.028871391076,Ride,False,10.31003937007874,141.7,47,156.8,67.4,477.0,b1703581,18,-105.27,40.0,True
2015-03-15,0 days 00:02:37.000000000,268664655,"03/15/2015 Golden, Colorado",0.27,75.45931758530183,Ride,False,6.189602720114531,181.1,,,61.7,28.4,b1703581,20,-105.22,39.75,True
2015-03-15,0 days 00:16:24.000000000,268662684,Mines Crit,4.77,272.3097112860892,Ride,False,17.461524695776664,211.4,17,175.2,100.0,208.0,b1703581,15,-105.22,39.75,True
2015-03-15,0 days 00:16:38.000000000,268661644,Mines Crit Warmup,3.32,246.06299212598424,Ride,False,11.967609162491051,133.0,4,102.1,81.8,132.7,b1703581,13,-105.22,39.75,True
2015-03-14,0 days 00:21:42.000000000,268323352,Cool down from ITT,5.63,32.808398950131235,Ride,False,15.566839656406586,16.6,8,128.7,57.2,21.6,b1703581,17,-105.24,39.73,True
2015-03-14,0 days 00:30:42.000000000,268323200,Lookout Mountain ITT 2015,4.61,1276.246719160105,Ride,False,9.01932712956335,227.3,50,185.6,81.9,418.7,b1703581,21,-105.23,39.74,True
2015-03-14,0 days 00:23:09.000000000,268323103,Warmup 4 Lookout ,3.79,807.0866141732283,Ride,False,9.815676449534717,110.3,12,150.3,76.7,153.2,b1703581,20,-105.22,39.74,True
2015-03-10,0 days 01:33:54.000000000,266297255,US 36 Sprint Session ,23.12,846.4566929133858,Ride,False,14.770490336435218,93.9,53,154.4,76.3,528.9,b1703581,9,-105.27,40.01,True
2015-03-08,0 days 00:18:40.000000000,265140665,DU Criterium Race ,5.81,118.11023622047243,Ride,False,18.687365783822475,177.8,12,163.8,94.5,199.1,b1703581,0,-104.96,39.75,True
2015-03-08,0 days 00:29:49.000000000,265140329,Crit warmup,6.24,157.48031496062993,Ride,False,12.546975662133143,109.0,8,109.1,83.6,194.9,b1703581,1,-104.96,39.74,True
2015-03-07,0 days 00:34:46.000000000,264555358,Frostbite 2015: TTT,11.69,291.994750656168,Ride,False,20.174928418038654,183.3,39,172.7,97.7,382.3,b1703581,15,-104.97,40.84,True
2015-03-07,0 days 00:12:29.000000000,264555563,TTT warmup,2.54,108.26771653543307,Ride,False,12.229330708661417,98.0,6,153.6,71.7,73.4,b1703581,18,-104.97,40.84,True
2015-03-07,0 days 00:05:16.000000000,264555184,ITT cool down,0.91,32.808398950131235,Ride,False,10.325697924123121,54.4,2,126.9,69.0,17.2,b1703581,10,-104.97,40.84,True
2015-03-07,0 days 00:33:59.000000000,264554804,Frostbite 2015: ITT,11.75,288.71391076115486,Ride,False,20.74311023622047,190.5,25,169.5,98.4,388.4,b1703581,12,-104.97,40.84,True
2015-03-06,0 days 00:16:33.000000000,264037580,Tuning up Celeste for the race tomorrow,3.06,354.3307086614173,Ride,False,11.090730136005726,134.1,,,81.1,133.1,b1703581,6,-105.27,40.0,True
2015-03-03,0 days 01:05:00.000000000,262742926,Computrainer: AllenPT Power Ramps,17.85,0.0,Ride,False,16.477272727272727,,,,,,b1703581,,,,False
2015-02-19,0 days 00:48:43.000000000,257293747,Legs Were Struggling,8.62,1276.246719160105,Ride,False,10.620973514674303,150.2,28,151.1,66.8,439.0,b1703581,7,-105.27,40.0,True
2015-02-18,0 days 00:10:25.000000000,305184177,02/18/2015,0.0,0.0,Ride,True,0.0,0.0,9,165.3,,,b1703581,23,,,False
2015-02-18,0 days 00:30:01.000000000,256938379,Computrainer: Hunter Allen ERG OverUnderSweetspot,9.2,0.0,Ride,False,18.38985325697924,,,,,,b1703581,,,,False
2015-02-18,0 days 00:32:38.000000000,305184163,02/18/2015,0.0,0.0,Ride,True,0.0,142.8,15,142.3,83.3,279.5,b1703581,21,,,True
2015-02-17,0 days 01:24:18.000000000,256469293,Computrainer: Hunter Allen Explosive Power SweetSpot,23.2,0.0,Ride,False,16.513063707945598,,,,,,b1703581,,,,False
2015-02-15,0 days 03:00:00.000000000,255579387,Recermate: 3 hours of New Zealand IM Course,32.1,0.0,Ride,False,10.699266284896208,,,,,,b1703581,,,,False
2015-02-14,0 days 02:39:07.000000000,254937022,CU Sprint/TTT Practice,46.21,1167.979002624672,Ride,False,17.425733715103796,141.3,90,153.2,89.3,1348.6,b1703581,13,-105.27,40.01,True
2015-02-12,0 days 00:58:34.000000000,254134599,2 PRs 2 Days in a Row,9.91,1384.514435695538,Ride,False,10.151216893342879,139.2,43,155.1,66.2,489.0,b1703581,8,-105.27,40.0,True
2015-02-11,0 days 01:00:40.000000000,253708873,Flagstaff PR: Levi Leipheimer gave me Kudos!,10.58,1515.7480314960628,Ride,False,10.459914101646385,144.8,42,153.6,66.3,527.2,b1703581,2,-105.27,40.0,True
2015-02-11,0 days 00:00:32.000000000,305184106,02/11/2015,0.0,0.0,Ride,True,0.0,70.4,0,117.4,35.4,2.3,b1703581,14,,,True
2015-02-07,0 days 02:28:38.000000000,251832179,CU ITT/ New FTP!,39.23,1512.4671916010498,Ride,False,15.835272011453114,141.6,84,149.0,86.2,1263.1,b1703581,20,-105.27,40.0,True
2015-02-06,0 days 00:37:33.000000000,251302657,NCAR recon/Magnet gone bye bye,7.75,587.270341207349,Ride,False,12.381442376521116,134.1,18,143.1,72.2,302.2,b1703581,16,-105.27,40.0,True
2015-02-05,0 days 00:24:06.000000000,250778250,02/05/2015 United States Minor Outlying Islands,7.0,314.96062992125985,Ride,False,17.41902290622763,156.1,,,88.1,225.7,b1703581,,-160.0,-0.37,True
2015-02-03,0 days 01:17:26.000000000,250164267,Night Zwift,21.49,1099.0813648293963,Ride,False,16.65175375805297,151.1,,,85.8,702.1,b1703581,,-160.0,-0.37,True
2015-02-03,0 days 00:00:01.000000000,305184047,"02/03/2015 Boulder, CO",0.0,6.561679790026246,Ride,False,2.6843235504652827,63.0,,,,0.1,b1703581,17,-105.27,40.0,False
2015-02-01,0 days 00:00:00.000000000,305184028,"02/01/2015 Boulder, CO",0.0,36.08923884514436,Ride,False,0.0,0.0,0,0.0,0.0,0.0,b1703581,0,-105.27,40.0,True
2015-02-01,0 days 01:07:56.000000000,249371567,Post Superbowl Zwift,16.31,833.3333333333333,Ride,False,14.401395848246242,124.7,,,78.6,508.4,b1703581,,-160.0,-0.37,True
2015-01-31,0 days 01:43:49.000000000,248816287,Cold & Lazy Saturday,24.49,1374.6719160104985,Ride,False,14.150858983536148,125.8,54,148.8,81.0,783.6,b1703581,2,-105.27,40.0,True
2015-01-30,0 days 00:14:56.000000000,248340501,Mini Zwift Recovery,3.52,157.48031496062993,Ride,False,14.135200429491768,111.6,,,79.1,100.0,b1703581,,-160.0,-0.37,True
2015-01-29,0 days 02:47:18.000000000,247909939,CU Hill Day #1,31.52,3730.314960629921,Ride,False,11.30547602004295,131.6,110,151.3,66.3,1321.4,b1703581,7,-105.27,40.0,True
2015-01-28,0 days 00:56:44.000000000,247617187,Computrainer: AllenPT Explosive Power SweetSpot HD ,17.3,0.0,Ride,False,18.295901932712958,,,,,,b1703581,,,,False
2015-01-28,0 days 01:02:33.000000000,305183965,01/28/2015,0.0,0.0,Ride,True,0.0,129.5,34,149.8,84.5,485.9,b1703581,20,,,True
2015-01-25,0 days 02:36:55.000000000,246109936,Team Ride / Lyons n Back,42.76,1709.3175853018372,Ride,False,16.347530422333573,131.3,80,148.2,86.8,1236.0,b1703581,14,-105.27,40.01,True
2015-01-24,0 days 00:12:53.000000000,245664900,Testing out Zwift,3.29,157.48031496062993,Ride,False,15.329724409448819,141.4,,,67.6,109.3,b1703581,,-160.0,-0.37,True
2015-01-24,0 days 01:46:03.000000000,245555494,Fixed gear: Di2 Ran Out,24.32,1532.1522309711286,Ride,False,13.759395132426627,119.9,47,139.7,81.9,762.8,b1703581,10,-105.27,40.0,True
2015-01-22,0 days 01:00:00.000000000,245120231,Computrainer:  AllenPT Tempo Grind ,17.3,0.0,Ride,False,17.300465282748746,,,,,,b1703581,,,,False
2015-01-20,0 days 01:27:58.000000000,243957181,Computrainer: AllenPT Explosive Power SweetSpot,22.5,0.0,Ride,False,15.347619899785254,,,,,,b1111681,,,,False
2015-01-15,0 days 00:35:18.000000000,242221230,Quick K of Climbing,7.77,1010.498687664042,Ride,False,13.209108804581247,138.2,19,147.0,,292.6,b1111681,14,-105.27,40.0,False
2015-01-14,0 days 01:10:00.000000000,242220589,Afternoon Trainer,20.9,0.0,Ride,False,17.913385826771652,,,,,,b1315248,,,,False
2015-01-13,0 days 01:10:00.000000000,240812401,First Team Practice,21.5,0.0,Ride,False,18.427881173944165,,,,,,b1315248,,,,False
2015-01-11,0 days 01:00:00.000000000,239979337,Working The Legs Out,15.0,0.0,Ride,False,15.000894774516823,,,,,,b1111681,,,,False
2015-01-11,0 days 00:27:09.000000000,239978930,Ride to bike shop n back,4.0,892.3884514435695,Ride,False,8.840372226198998,103.3,,,,168.2,b1111681,20,-105.27,40.0,False
2015-01-10,0 days 01:06:18.000000000,239406099,Solvang Rainy Recover Ride,15.03,593.8320209973753,Ride,False,13.60728346456693,97.7,23,130.8,77.1,388.7,b1703581,11,-120.12,34.64,True
2015-01-09,0 days 05:58:16.000000000,238975609,"Epic Jamala Ride with Dad, Brendan, Bri, and Teejay van Garderen ",82.8,4734.251968503937,Ride,False,13.86676807444524,134.6,178,148.1,76.8,2894.2,b1703581,16,-120.11,34.64,True
2015-01-08,0 days 02:16:42.000000000,238527669,Solvang Recovery Ride,31.15,1532.1522309711286,Ride,False,13.672154617036508,113.1,63,142.7,78.6,927.9,b1703581,23,-120.12,34.64,True
2015-01-07,0 days 04:00:20.000000000,238224708,Climbing Mt Figueroa Southside,42.38,4632.54593175853,Ride,False,10.580708661417324,132.3,155,155.6,62.7,1907.8,b1703581,23,-120.12,34.64,True
2015-01-06,0 days 02:40:30.000000000,237698664,Garmin Messup Up: Foxen Canyon Short,38.64,2641.076115485564,Ride,False,14.443897637795276,149.5,147,164.7,84.5,1439.5,b1703581,24,-120.11,34.64,True
2015-01-04,0 days 01:38:50.000000000,236867341,Tempo with bursts,25.38,702.0997375328084,Ride,False,15.405780243378668,132.0,53,151.0,90.8,783.0,b1703581,5,-86.84,36.1,True
2014-12-31,0 days 03:53:48.000000000,235051921,Puckett 50 Miles!,52.39,2732.9396325459315,Ride,False,13.446224051539012,125.8,109,146.6,83.1,1764.6,b1703581,0,-86.84,36.1,True
2014-12-30,0 days 01:21:45.000000000,234606986,Natchez Trace & Back,20.23,751.3123359580052,Ride,False,14.848783106657123,149.9,39,150.5,88.2,735.4,b1703581,4,-86.85,36.1,True
2014-12-29,0 days 01:00:08.000000000,234274319,Quick Belle Meade Ride with Hill Intervals,14.78,616.7979002624671,Ride,False,14.74588403722262,135.2,37,156.5,83.7,487.8,b1703581,2,-86.84,36.1,True
2014-12-28,0 days 00:41:57.000000000,234052991,A Man Can Only Handle So Much Cold Rain ,9.79,285.4330708661417,Ride,False,14.000984251968505,122.4,22,150.5,79.3,308.2,b1703581,4,-86.84,36.1,True
2014-12-27,0 days 00:38:43.000000000,233636902,Rainy Post FTP Test Miles,9.08,718.503937007874,Ride,False,14.063618468146027,129.6,27,160.0,89.2,301.2,b1703581,7,-86.85,36.1,True
2014-12-27,0 days 00:20:04.000000000,233636246,FTP Test: 180 Watts,4.6,0.0,Ride,False,13.75492125984252,,,,,,b1703581,,,,False
2014-12-27,0 days 00:26:01.000000000,233636393,Warm Up For FTP Test,7.4,0.0,Ride,False,17.065586972083036,,,,,,b1703581,,,,False
2014-12-21,0 days 00:07:39.000000000,231759150,"Yo Boy Got A Power Meter, test run",1.92,101.70603674540682,Ride,False,15.085898353614889,165.9,,,80.4,76.1,b1703581,13,-86.85,36.1,True
2014-12-14,0 days 01:30:00.000000000,229561790,Evening Ride,0.0,0.0,Ride,False,0.0,,,,,,b1111681,,,,False
2014-12-13,0 days 01:00:00.000000000,229468240,Late Night Trainer,0.0,0.0,Ride,False,0.0,,,,,,b1111681,,,,False
2014-12-10,0 days 00:30:00.000000000,228307482,Trainer,0.0,0.0,Ride,False,0.0,,,,,,b1315248,,,,False
2014-12-07,0 days 00:45:00.000000000,227281762,Trainer,0.0,0.0,Ride,False,0.0,,,,,,b1111681,,,,False
2014-11-12,0 days 01:00:00.000000000,218666301,1 hr Trainer ,0.0,0.0,Ride,False,0.0,,,,,,b1111681,,-105.27,40.01,False
2014-11-06,0 days 00:50:00.000000000,216065285,Trainer ,0.0,0.0,Ride,False,0.0,,,,,,b1111681,,-105.27,40.01,False
2014-11-04,0 days 00:30:59.000000000,215618299,To Freakin Cold,4.84,718.503937007874,Ride,False,9.372763063707946,112.7,18,151.3,,209.5,b1111681,17,-105.27,40.0,False
2014-11-04,0 days 00:59:53.000000000,215645994,Trainer,0.0,0.0,Ride,False,0.0,,,,,,b1111681,,-105.27,40.01,False
2014-10-29,0 days 02:05:58.000000000,213329761,Exploring ,28.96,1092.51968503937,Ride,False,13.795186113099499,97.5,56,147.7,,737.0,b1111681,23,-105.27,40.0,False
2014-10-22,0 days 00:44:43.000000000,210562924,Skinsuit,11.65,531.496062992126,Ride,False,15.627236936292054,125.7,22,142.9,,337.3,b1111681,21,-105.27,40.0,False
2014-10-21,0 days 01:07:23.000000000,210196459,Flagstaff Amphitheater,10.46,1561.6797900262466,Ride,False,9.312365783822477,111.6,52,153.1,,451.2,b1111681,21,-105.27,40.0,False
2014-10-17,0 days 00:46:51.000000000,208628603,Too Cold ,11.7,383.8582677165354,Ride,False,14.987473156764496,104.8,37,163.5,,294.6,b1111681,18,-105.27,40.0,False
2014-10-15,0 days 00:47:01.000000000,207771509,Back in the saddle: Reverse,11.62,403.54330708661416,Ride,False,14.830887616320688,109.0,41,165.8,,307.6,b1111681,24,-105.27,40.0,False
2014-10-14,0 days 00:47:41.000000000,207419500,Back in the Saddle: Recon,11.67,341.20734908136484,Ride,False,14.683249821045097,106.1,36,160.4,,303.5,b1111681,26,-105.27,40.0,False
2014-09-23,0 days 00:00:01.000000000,207420372,"09/23/2014 Boulder, CO",0.0,0.0,Ride,False,0.0,0.0,0,0.0,,0.0,b1111681,,-105.27,40.0,False
2014-09-01,0 days 01:32:59.000000000,188620223,Highway 36,25.34,1013.779527559055,Ride,False,16.35200429491768,131.9,57,156.1,,735.9,b1111681,26,-105.27,40.01,False
2014-08-30,0 days 01:12:38.000000000,187536981,Flagstaff,11.58,1971.784776902887,Ride,False,9.562902648532571,121.9,44,149.1,,531.4,b1111681,27,-105.27,40.0,False
2014-08-25,0 days 00:17:06.000000000,185351085,First Time on Trainer,0.0,0.0,Ride,True,0.0,0.0,15,165.9,,,b1111681,23,,,False
2014-08-20,0 days 02:11:53.000000000,183096521,Superior Lunch,30.0,2185.03937007874,Ride,False,13.647548317823908,122.8,84,154.1,,971.7,b1111681,29,-105.27,40.0,False
2014-08-18,0 days 01:25:42.000000000,182034732,Finding the Bustop ,20.93,741.4698162729659,Ride,False,14.651932712956334,0.0,44,147.4,71.0,0.1,b1111681,29,-105.28,40.01,True
2014-08-07,0 days 00:30:50.000000000,177060058,Power ,9.04,380.5774278215223,Ride,False,17.593503937007874,161.9,26,166.4,,299.5,b1111681,28,-86.85,36.1,False
2014-08-03,0 days 00:09:46.000000000,174870516,First Crit,3.17,45.93175853018372,Ride,False,19.44568718682892,189.8,15,184.1,,111.2,b1111681,29,-86.79,36.17,False
2014-07-31,0 days 01:26:11.000000000,173526294,Ride with Jonas ,21.75,1125.3280839895012,Ride,False,15.139584824624194,125.3,52,156.1,,648.1,b1111681,22,-86.98,36.01,False
2014-07-29,0 days 01:25:36.000000000,172920827,A little climbing never hurt nobody ,19.0,1476.3779527559054,Ride,False,13.31871868289191,128.0,59,156.0,,657.2,b1111681,25,-86.84,36.1,False
2014-07-22,0 days 01:05:55.000000000,169541520,KOM Recon,16.33,853.0183727034121,Ride,False,14.864441660701502,132.4,50,161.8,,523.7,b1111681,30,-86.84,36.1,False
2014-07-21,0 days 00:32:20.000000000,169142732,Belle Meade Time Trial: Sting like a KOM,9.37,377.2965879265092,Ride,False,17.38323192555476,156.2,28,166.3,,303.0,b1111681,24,-86.84,36.1,False
2014-07-20,0 days 01:27:24.000000000,168741605,Trace,21.82,1341.8635170603675,Ride,False,14.976288475304225,135.4,50,155.1,,710.1,b1111681,24,-86.98,36.01,False
2014-07-16,0 days 00:37:40.000000000,166901727,Belle Meade Stroll with sprints,8.94,465.8792650918635,Ride,False,14.238099498926271,124.6,26,160.1,,281.6,b1111681,25,-86.85,36.1,False
2014-07-13,0 days 01:07:50.000000000,165662685,100km By Midnight: kom attempt & police ,17.39,709.3175853018372,Ride,False,15.38564781675018,124.2,,,,505.7,b1111681,26,-86.84,36.1,False
2014-07-10,0 days 01:58:08.000000000,164286820,1st time to Natchez Trace,30.99,1190.9448818897638,Ride,False,15.741320687186828,129.6,93,166.1,,918.5,b1111681,29,-86.84,36.1,False
2014-07-08,0 days 00:58:30.000000000,163382213,"07/08/2014 Nashville, TN",14.66,830.0524934383202,Ride,False,15.036685755189694,136.9,43,164.6,,480.6,b1111681,30,-86.84,36.1,False
2014-07-02,0 days 01:18:28.000000000,161006563,Tired Pasta Wind ,20.63,813.6482939632546,Ride,False,15.774874731567644,132.9,56,163.8,,625.7,b1111681,31,-86.84,36.1,False
2014-06-30,0 days 01:38:05.000000000,160153754,Stroll ,20.68,728.3464566929133,Ride,False,12.6521116678597,86.8,42,140.4,,510.9,b1111681,30,-86.84,36.1,False
2014-06-29,0 days 01:21:03.000000000,159667779,17 MPH,22.98,784.1207349081365,Ride,False,17.01190050107373,146.6,87,163.2,,712.8,b1111681,26,-86.84,36.1,False
2014-06-28,0 days 01:05:14.000000000,159220508,Touré De Percy Warner route test ,15.04,872.7034120734908,Ride,False,13.833214030064424,125.0,70,161.5,,489.4,b1111681,28,-86.84,36.1,False
2014-06-26,0 days 01:51:42.000000000,158476061,Little Bit of Everything,27.15,1364.8293963254594,Ride,False,14.580350751610593,124.9,124,163.6,,837.1,b1111681,29,-86.84,36.1,False
2014-06-24,0 days 00:19:26.000000000,157771704,Adelucia,5.02,0.0,Ride,False,15.499731567644954,,,,,,b1315248,,-83.91,30.47,False
2014-06-23,0 days 00:48:10.000000000,157250003,Percy Warner Hills ,10.17,770.997375328084,Ride,False,12.667770221904082,126.4,,,,365.4,b1111681,27,-86.84,36.1,False
2014-06-21,0 days 03:08:15.000000000,156336188,Harpeth River Ride/ Summer Solstice Ride ,43.49,2398.293963254593,Ride,False,13.86229420186113,115.4,127,147.2,,1303.6,b1111681,29,-86.81,35.94,False
2014-06-20,0 days 00:53:31.000000000,155963801,"06/20/2014 Nashville, TN",12.13,646.3254593175852,Ride,False,13.596098783106658,114.0,72,168.0,,366.2,b1111681,32,-86.84,36.1,False
2014-05-25,0 days 03:04:26.000000000,155963850,"05/25/2014 Llubí, PM, Spain",40.51,2385.1706036745404,Ride,False,13.18002863278454,34.3,,,67.5,379.1,b1315248,24,2.97,39.71,True
2014-05-24,0 days 04:13:08.000000000,144939589,Sa Calaobra ,47.2,9558.070866141732,Ride,False,11.189155332856119,200.1,,,,3039.4,b1315248,22,2.97,39.71,False
2014-05-23,0 days 03:22:03.000000000,144663924,Spanish Costal Ride,38.8,5295.275590551181,Ride,False,11.522458840372225,8.4,184,154.6,62.1,101.3,b1315248,25,2.43,39.58,True
